datetime,price,currency
2023-12-01 11:55:00,1.3541699647903442,CAD=X
2023-12-01 11:55:00,147.9429931640625,JPY=X
2023-12-01 11:55:00,1.0907599925994873,EURUSD=X
2023-12-01 11:55:00,1.2647900581359863,GBPUSD=X
2023-12-01 11:55:00,1.354159951210022,CAD=X
2023-12-01 11:55:00,1.0907599925994873,EURUSD=X
2023-12-01 11:55:00,1.264799952507019,GBPUSD=X
2023-12-01 11:55:00,147.94200134277344,JPY=X
2023-12-01 11:55:00,1.090749979019165,EURUSD=X
2023-12-01 11:55:00,0.8741400241851807,CHF=X
2023-12-01 11:55:00,147.9409942626953,JPY=X
2023-12-01 11:55:00,1.3541699647903442,CAD=X
2023-12-01 11:55:00,1.2647600173950195,GBPUSD=X
2023-12-01 11:55:00,1.0907599925994873,EURUSD=X
2023-12-01 11:55:00,147.94200134277344,JPY=X
2023-12-01 11:55:00,1.2647700309753418,GBPUSD=X
2023-12-01 11:55:00,147.9409942626953,JPY=X
2023-12-01 11:55:00,1.090749979019165,EURUSD=X
2023-12-01 11:55:00,1.354159951210022,CAD=X
2023-12-01 11:55:00,147.9409942626953,JPY=X
2023-12-01 11:55:00,0.8741999864578247,CHF=X
2023-12-01 11:55:00,1.264780044555664,GBPUSD=X
2023-12-01 11:55:00,1.0907599925994873,EURUSD=X
2023-12-01 11:55:00,0.8741499781608582,CHF=X
2023-12-01 11:55:00,147.93699645996094,JPY=X
2023-12-01 11:55:00,0.8741899728775024,CHF=X
2023-12-01 11:55:00,1.090749979019165,EURUSD=X
2023-12-01 11:55:00,1.3541699647903442,CAD=X
2023-12-01 11:55:00,0.8741400241851807,CHF=X
2023-12-01 11:55:00,147.94000244140625,JPY=X
2023-12-01 11:55:00,1.090749979019165,EURUSD=X
